	0
0	0
1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	11
12	12
13	13
14	15
15	16
16	17
17	18
18	19
19	20
20	21
21	22
22	23
23	24
24	25
25	26
26	27
27	28
28	29
29	30
30	31
31	32
32	33
33	34
34	35
35	36
36	37
37	38
38	39
39	40
40	41
41	42
42	43
43	44
44	45
45	46
46	47
47	48
48	49
49	50
50	51
51	52
52	53
53	54
54	55
55	56
56	57
57	58
58	59
59	60
60	61
61	62
62	63
63	64
64	67
65	68
66	69
67	70
68	71
69	72
70	73
71	74
72	76
73	79
74	80
75	81
76	83
77	84
78	86
79	87
80	88
81	89
82	90
83	91
84	92
85	93
86	94
87	95
88	96
89	97
90	98
91	99
92	101
93	104
94	105
95	107
96	108
97	109
98	110
99	111
100	112
101	113
102	115
103	116
104	118
105	119
106	121
107	122
108	123
109	124
110	125
111	126
112	127
113	128
114	129
115	130
116	131
117	135
118	136
119	137
120	138
121	139
122	140
123	141
124	142
125	143
126	144
127	145
128	146
129	147
130	148
131	149
132	150
133	151
134	152
135	153
136	155
137	156
138	157
139	158
140	159
141	160
142	161
143	162
144	163
145	164
146	165
147	166
148	168
149	169
150	172
151	173
152	174
153	175
154	176
155	177
156	178
157	179
158	180
159	181
160	182
161	183
162	184
163	185
164	186
165	187
166	188
167	189
168	190
169	191
170	192
171	193
172	194
173	195
174	196
175	197
176	198
177	199
178	200
179	201
180	202
181	203
182	204
183	205
184	206
185	207
186	208
187	209
188	210
189	211
190	212
191	213
192	214
193	215
194	216
195	217
196	219
197	220
198	221
199	222
200	223
201	224
202	225
203	226
204	227
205	228
206	229
207	230
208	231
209	232
210	233
211	234
212	235
213	236
214	238
215	239
216	240
217	241
218	242
219	243
220	244
221	245
222	246
223	247
224	248
225	249
226	250
227	251
228	254
229	255
230	256
231	257
232	258
233	259
234	260
235	261
236	262
237	263
238	264
239	265
240	266
241	267
242	272
243	273
244	274
245	275
246	276
247	277
248	278
249	279
250	280
251	281
252	282
253	283
254	284
255	285
256	286
257	287
258	289
259	290
260	297
261	300
262	301
263	302
264	303
265	304
266	305
267	306
268	307
269	308
270	309
271	310
272	311
273	312
274	313
275	314
276	315
277	316
278	318
279	319
280	320
281	321
282	322
283	323
284	324
285	325
286	326
287	327
288	328
289	329
290	330
291	331
292	332
293	333
294	334
295	335
296	336
297	337
298	338
299	339
300	340
301	341
302	342
303	343
304	344
305	345
306	346
307	347
308	348
309	349
310	350
311	351
312	352
313	353
314	354
315	355
316	356
317	357
318	358
319	360
320	362
321	363
322	364
323	365
324	366
325	367
326	368
327	369
328	370
329	371
330	372
331	373
332	374
333	375
334	378
335	379
336	380
337	381
338	382
339	383
340	384
341	385
342	386
343	387
344	388
345	389
346	390
347	391
348	392
349	394
350	395
351	396
352	397
353	398
354	399
355	400
356	401
357	402
358	404
359	405
360	406
361	407
362	408
363	409
364	410
365	411
366	412
367	413
368	414
369	415
370	416
371	417
372	418
373	419
374	420
375	421
376	422
377	423
378	424
379	425
380	426
381	427
382	428
383	429
384	430
385	431
386	432
387	433
388	434
389	435
390	436
391	437
392	438
393	439
394	440
395	441
396	442
397	443
398	444
399	445
400	446
401	447
402	448
403	449
404	450
405	451
406	452
407	453
408	454
409	455
410	456
411	457
412	459
413	460
414	461
415	462
416	463
417	464
418	465
419	466
420	467
421	468
422	469
423	470
424	471
425	472
426	473
427	474
428	475
429	476
430	477
431	478
432	479
433	480
434	481
435	482
436	483
437	484
438	485
439	486
440	487
441	488
442	491
443	492
444	494
445	495
446	496
447	497
448	498
449	499
450	500
451	501
452	502
453	503
454	504
455	505
456	506
457	507
458	508
459	509
460	510
461	511
462	512
463	513
464	514
465	515
466	516
467	517
468	518
469	519
470	520
471	521
472	522
473	523
474	524
475	525
476	526
477	527
478	528
479	529
480	530
481	531
482	532
483	533
484	534
485	537
486	538
487	539
488	540
489	542
490	543
491	544
492	546
493	547
494	548
495	549
496	550
497	551
498	552
499	553
500	554
501	555
502	556
503	557
504	558
505	559
506	560
507	561
508	562
509	563
510	565
511	566
512	567
513	568
514	569
515	570
516	571
517	572
518	573
519	574
520	575
521	576
522	577
523	578
524	579
525	580
526	581
527	582
528	583
529	584
530	585
531	586
532	588
533	589
534	590
535	591
536	592
537	593
538	594
539	595
540	596
541	597
542	598
543	599
544	600
545	601
546	605
547	606
548	608
549	609
550	610
551	611
552	612
553	613
554	614
555	615
556	616
557	617
558	618
559	619
560	620
561	621
562	622
563	624
564	625
565	626
566	627
567	628
568	630
569	631
570	634
571	635
572	636
573	637
574	638
575	639
576	640
577	641
578	642
579	643
580	644
581	645
582	646
583	647
584	648
585	649
586	650
587	652
588	654
589	655
590	656
591	657
592	659
593	660
594	662
595	663
596	665
597	666
598	667
599	668
600	669
601	670
602	671
603	672
604	674
605	676
606	677
607	678
608	679
609	680
610	681
611	683
612	684
613	685
614	686
615	687
616	690
617	691
618	692
619	693
620	694
621	695
622	697
623	700
624	701
625	702
626	703
627	704
628	705
629	706
630	707
631	708
632	709
633	710
634	711
635	712
636	713
637	714
638	715
639	716
640	718
641	719
642	720
643	721
644	722
645	723
646	724
647	725
648	726
649	727
650	728
651	729
652	730
653	734
654	735
655	736
656	737
657	738
658	739
659	740
660	741
661	744
662	745
663	746
664	747
665	749
666	750
667	751
668	752
669	753
670	758
671	759
672	760
673	761
674	762
675	764
676	765
677	773
678	774
679	775
680	777
681	778
682	779
683	780
684	781
685	782
686	783
687	784
688	785
689	786
690	787
691	788
692	789
693	790
694	791
695	792
696	793
697	794
698	795
699	796
700	797
701	798
702	800
703	801
704	802
705	803
706	804
707	805
708	806
709	807
710	812
711	813
712	815
713	822
714	823
715	824
716	826
717	828
718	832
719	833
720	835
721	838
722	841
723	842
724	844
725	846
726	848
727	850
728	851
729	852
730	853
731	854
732	855
733	856
734	857
735	858
736	859
737	860
738	861
739	862
740	863
741	865
742	866
743	867
744	868
745	869
746	871
747	872
748	873
749	874
750	875
751	878
752	879
753	886
754	887
755	888
756	889
757	899
758	900
759	901
760	902
761	903
762	904
763	906
764	907
765	909
766	910
767	911
768	912
769	914
770	916
771	917
772	918
773	921
774	922
775	923
776	924
777	927
778	928
779	929
780	930
781	931
782	932
783	933
784	934
785	944
786	945
787	946
788	947
789	948
790	949
791	950
792	951
793	955
794	956
795	957
796	958
797	959
798	960
799	961
800	962
801	963
802	964
803	965
804	967
805	968
806	969
807	970
808	971
809	972
810	973
811	974
812	975
813	976
814	977
815	979
816	980
817	981
818	982
819	983
820	984
821	985
822	986
823	987
824	988
825	989
826	990
827	991
828	993
829	994
830	996
831	997
832	998
833	999
834	1000
835	1001
836	1002
837	1003
838	1004
839	1005
840	1006
841	1007
842	1008
843	1009
844	1010
845	1011
846	1012
847	1013
848	1014
849	1015
850	1016
851	1017
852	1018
853	1020
854	1021
855	1022
856	1023
857	1025
858	1026
859	1027
860	1028
861	1030
862	1031
863	1032
864	1033
865	1034
866	1035
867	1036
868	1037
869	1038
870	1040
871	1041
872	1042
873	1043
874	1044
875	1045
876	1046
877	1047
878	1048
879	1049
880	1050
881	1051
882	1052
883	1054
884	1055
885	1056
886	1057
887	1059
888	1060
889	1061
890	1062
891	1063
892	1064
893	1065
894	1066
895	1067
896	1068
897	1069
898	1070
899	1071
900	1072
901	1074
902	1077
903	1078
904	1079
905	1080
906	1082
907	1083
908	1087
909	1089
910	1090
911	1092
912	1093
913	1110
914	1111
915	1117
916	1118
917	1121
918	1122
919	1123
920	1125
921	1126
922	1127
923	1131
924	1135
925	1136
926	1137
927	1141
928	1142
929	1143
930	1144
931	1145
932	1146
933	1147
934	1148
935	1149
936	1150
937	1151
938	1152
939	1153
940	1154
941	1155
942	1156
943	1157
944	1158
945	1159
946	1160
947	1161
948	1163
949	1165
950	1167
951	1181
952	1182
953	1183
954	1184
955	1185
956	1186
957	1187
958	1188
959	1189
960	1190
961	1191
962	1192
963	1193
964	1194
965	1195
966	1196
967	1197
968	1198
969	1199
970	1200
971	1201
972	1202
973	1203
974	1204
975	1205
976	1206
977	1207
978	1208
979	1209
980	1210
981	1211
982	1212
983	1213
984	1214
985	1215
986	1216
987	1217
988	1218
989	1220
990	1221
991	1225
992	1229
993	1236
994	1237
995	1238
996	1248
997	1251
998	1252
999	1253
1000	1255
1001	1257
1002	1259
1003	1261
1004	1268
1005	1270
1006	1272
1007	1274
1008	1276
1009	1278
1010	1280
1011	1281
1012	1282
1013	1283
1014	1284
1015	1285
1016	1289
1017	1291
1018	1293
1019	1294
1020	1295
1021	1297
1022	1299
1023	1300
1024	1301
1025	1302
1026	1304
1027	1305
1028	1306
1029	1308
1030	1309
1031	1310
1032	1311
1033	1312
1034	1313
1035	1314
1036	1315
1037	1316
1038	1317
1039	1318
1040	1319
1041	1320
1042	1321
1043	1322
1044	1323
1045	1324
1046	1325
1047	1326
1048	1327
1049	1330
1050	1331
1051	1333
1052	1335
1053	1336
1054	1337
1055	1339
1056	1340
1057	1341
1058	1342
1059	1343
1060	1344
1061	1345
1062	1346
1063	1347
1064	1348
1065	1349
1066	1350
1067	1351
1068	1354
1069	1356
1070	1357
1071	1358
1072	1359
1073	1360
1074	1361
1075	1362
1076	1363
1077	1364
1078	1365
1079	1366
1080	1367
1081	1368
1082	1369
1083	1370
1084	1371
1085	1372
1086	1373
1087	1374
1088	1375
1089	1376
1090	1377
1091	1378
1092	1379
1093	1380
1094	1381
1095	1382
1096	1383
1097	1384
1098	1385
1099	1386
1100	1387
1101	1388
1102	1389
1103	1390
1104	1391
1105	1392
1106	1393
1107	1394
1108	1395
1109	1396
1110	1397
1111	1398
1112	1399
1113	1400
1114	1401
1115	1402
1116	1403
1117	1404
1118	1405
1119	1406
1120	1407
1121	1408
1122	1409
1123	1410
1124	1411
1125	1412
1126	1413
1127	1414
1128	1415
1129	1416
1130	1417
1131	1418
1132	1419
1133	1420
1134	1421
1135	1422
1136	1423
1137	1424
1138	1425
1139	1426
1140	1427
1141	1428
1142	1429
1143	1430
1144	1431
1145	1432
1146	1433
1147	1434
1148	1435
1149	1436
1150	1437
1151	1438
1152	1439
1153	1440
1154	1441
1155	1442
1156	1443
1157	1444
1158	1445
1159	1446
1160	1447
1161	1448
1162	1449
1163	1450
1164	1451
1165	1452
1166	1453
1167	1454
1168	1455
1169	1456
1170	1457
1171	1458
1172	1459
1173	1460
1174	1461
1175	1462
1176	1463
1177	1464
1178	1465
1179	1466
1180	1467
1181	1468
1182	1469
1183	1470
1184	1471
1185	1472
1186	1473
1187	1474
1188	1475
1189	1476
1190	1477
1191	1478
1192	1479
1193	1480
1194	1481
1195	1482
1196	1483
1197	1484
1198	1485
1199	1486
1200	1487
1201	1488
1202	1489
1203	1490
1204	1491
1205	1492
1206	1493
1207	1494
1208	1495
1209	1496
1210	1497
1211	1498
1212	1499
1213	1500
1214	1501
1215	1502
1216	1503
1217	1504
1218	1505
1219	1506
1220	1507
1221	1508
1222	1509
1223	1510
1224	1511
1225	1512
1226	1513
1227	1514
1228	1515
1229	1516
1230	1517
1231	1518
1232	1519
1233	1520
1234	1521
1235	1522
1236	1523
1237	1524
1238	1525
1239	1526
1240	1527
1241	1528
1242	1529
1243	1530
1244	1531
1245	1532
1246	1533
1247	1534
1248	1535
1249	1536
1250	1537
1251	1538
1252	1539
1253	1540
1254	1541
1255	1542
1256	1543
1257	1544
1258	1545
1259	1546
1260	1547
1261	1548
1262	1549
1263	1550
1264	1551
1265	1552
1266	1553
1267	1554
1268	1555
1269	1556
1270	1557
1271	1558
1272	1559
1273	1560
1274	1561
1275	1562
1276	1563
1277	1564
1278	1565
1279	1566
1280	1567
1281	1568
1282	1569
1283	1570
1284	1571
1285	1572
1286	1573
1287	1574
1288	1575
1289	1576
1290	1577
1291	1578
1292	1579
1293	1580
1294	1581
1295	1582
1296	1583
1297	1584
1298	1585
1299	1586
1300	1587
1301	1588
1302	1589
1303	1590
1304	1591
1305	1592
1306	1593
1307	1594
1308	1595
1309	1596
1310	1597
1311	1598
1312	1599
1313	1600
1314	1601
1315	1602
1316	1603
1317	1604
1318	1605
1319	1606
1320	1607
1321	1608
1322	1609
1323	1610
1324	1611
1325	1612
1326	1613
1327	1614
1328	1615
1329	1616
1330	1617
1331	1618
1332	1619
1333	1620
1334	1621
1335	1622
1336	1623
1337	1624
1338	1626
1339	1628
1340	1629
1341	1643
1342	1644
1343	1645
1344	1646
1345	1647
1346	1648
1347	1653
1348	1654
1349	1659
1350	1660
1351	1661
1352	1662
1353	1663
1354	1664
1355	1665
1356	1666
1357	1667
1358	1668
1359	1669
1360	1670
1361	1671
1362	1672
1363	1674
1364	1675
1365	1676
1366	1677
1367	1678
1368	1679
1369	1680
1370	1681
1371	1682
1372	1684
1373	1685
1374	1686
1375	1687
1376	1688
1377	1689
1378	1690
1379	1691
1380	1692
1381	1693
1382	1694
1383	1695
1384	1696
1385	1697
1386	1698
1387	1699
1388	1700
1389	1702
1390	1703
1391	1706
1392	1707
1393	1710
1394	1711
1395	1715
1396	1716
1397	1717
1398	1718
1399	1719
1400	1721
1401	1722
1402	1724
1403	1725
1404	1726
1405	1727
1406	1729
1407	1730
1408	1731
1409	1732
1410	1733
1411	1734
1412	1735
1413	1736
1414	1738
1415	1739
1416	1742
1417	1743
1418	1744
1419	1745
1420	1746
1421	1749
1422	1750
1423	1751
1424	1752
1425	1754
1426	1755
1427	1756
1428	1757
1429	1759
1430	1760
1431	1761
1432	1762
1433	1763
1434	1764
1435	1765
1436	1766
1437	1767
1438	1768
1439	1769
1440	1770
1441	1771
1442	1772
1443	1773
1444	1774
1445	1775
1446	1776
1447	1777
1448	1778
1449	1779
1450	1780
1451	1781
1452	1782
1453	1783
1454	1784
1455	1785
1456	1786
1457	1787
1458	1788
1459	1789
1460	1790
1461	1791
1462	1792
1463	1793
1464	1794
1465	1795
1466	1796
1467	1797
1468	1798
1469	1799
1470	1800
1471	1801
1472	1802
1473	1803
1474	1804
1475	1805
1476	1806
1477	1807
1478	1808
1479	1809
1480	1810
1481	1811
1482	1812
1483	1813
1484	1814
1485	1815
1486	1816
1487	1817
1488	1818
1489	1819
1490	1820
1491	1821
1492	1822
1493	1823
1494	1824
1495	1825
1496	1827
1497	1831
1498	1832
1499	1835
1500	1837
1501	1838
1502	1839
1503	1840
1504	1841
1505	1844
1506	1845
1507	1846
1508	1847
1509	1848
1510	1849
1511	1850
1512	1851
1513	1852
1514	1853
1515	1854
1516	1855
1517	1856
1518	1857
1519	1858
1520	1859
1521	1862
1522	1863
1523	1864
1524	1865
1525	1866
1526	1867
1527	1868
1528	1869
1529	1870
1530	1871
1531	1872
1532	1873
1533	1874
1534	1875
1535	1885
1536	1886
1537	1887
1538	1888
1539	1889
1540	1890
1541	1891
1542	1892
1543	1893
1544	1894
1545	1900
1546	1901
1547	1902
1548	1903
1549	1904
1550	1905
1551	1909
1552	1910
1553	1911
1554	1912
1555	1913
1556	1914
1557	1915
1558	1916
1559	1917
1560	1919
1561	1920
1562	1922
1563	1923
1564	1924
1565	1925
1566	1926
1567	1927
1568	1928
1569	1929
1570	1930
1571	1931
1572	1932
1573	1942
1574	1943
1575	1944
1576	1945
1577	1946
1578	1947
1579	1948
1580	1949
1581	1950
1582	1954
1583	1955
1584	1956
1585	1957
1586	1958
1587	1959
1588	1966
1589	1967
1590	1968
1591	1969
1592	1970
1593	1971
1594	1972
1595	1973
1596	1974
1597	1975
1598	1976
1599	1977
1600	1978
1601	1979
1602	1980
1603	1981
1604	1982
1605	1983
1606	1984
1607	1985
1608	1986
1609	1987
1610	1988
1611	1989
1612	1990
1613	1992
1614	1993
1615	1994
1616	1995
1617	1996
1618	1997
1619	1998
1620	2002
1621	2003
1622	2004
1623	2005
1624	2006
1625	2007
1626	2008
1627	2009
1628	2010
1629	2011
1630	2012
1631	2013
1632	2014
1633	2015
1634	2016
1635	2017
1636	2018
1637	2019
1638	2020
1639	2021
1640	2029
1641	2030
1642	2031
1643	2033
1644	2034
1645	2035
1646	2036
1647	2037
1648	2038
1649	2039
1650	2040
1651	2041
1652	2042
1653	2043
1654	2044
1655	2045
1656	2046
1657	2047
1658	2048
1659	2049
1660	2050
1661	2051
1662	2052
1663	2053
1664	2054
1665	2055
1666	2056
1667	2057
1668	2058
1669	2059
1670	2060
1671	2061
1672	2062
1673	2063
1674	2066
1675	2067
1676	2068
1677	2069
1678	2070
1679	2071
1680	2072
1681	2073
1682	2074
1683	2075
1684	2076
1685	2077
1686	2078
1687	2079
1688	2080
1689	2081
1690	2082
1691	2083
1692	2085
1693	2087
1694	2089
1695	2094
1696	2095
1697	2096
1698	2097
1699	2099
1700	2100
1701	2101
1702	2102
1703	2103
1704	2104
1705	2105
1706	2106
1707	2107
1708	2108
1709	2109
1710	2110
1711	2111
1712	2112
1713	2113
1714	2114
1715	2115
1716	2116
1717	2117
1718	2118
1719	2119
1720	2120
1721	2121
1722	2122
1723	2123
1724	2124
1725	2125
1726	2126
1727	2136
1728	2137
1729	2138
1730	2139
1731	2144
1732	2148
1733	2149
1734	2150
1735	2151
1736	2156
1737	2159
1738	2160
1739	2163
1740	2164
1741	2165
1742	2166
1743	2167
1744	2168
1745	2169
1746	2170
1747	2171
1748	2172
1749	2173
1750	2174
1751	2175
1752	2176
1753	2177
1754	2178
1755	2179
1756	2180
1757	2181
1758	2182
1759	2183
1760	2184
1761	2185
1762	2186
1763	2187
1764	2188
1765	2189
1766	2190
1767	2191
1768	2192
1769	2193
1770	2194
1771	2195
1772	2196
1773	2197
1774	2198
1775	2199
1776	2200
1777	2201
1778	2202
1779	2203
1780	2204
1781	2205
1782	2206
1783	2207
1784	2208
1785	2209
1786	2210
1787	2211
1788	2212
1789	2213
1790	2214
1791	2215
1792	2216
1793	2217
1794	2220
1795	2221
1796	2222
1797	2223
1798	2224
1799	2225
1800	2226
1801	2227
1802	2228
1803	2229
1804	2230
1805	2231
1806	2232
1807	2233
1808	2234
1809	2235
1810	2236
1811	2237
1812	2238
1813	2239
1814	2240
1815	2241
1816	2242
1817	2243
1818	2244
1819	2245
1820	2246
1821	2247
1822	2248
1823	2249
1824	2250
1825	2251
1826	2252
1827	2253
1828	2254
1829	2255
1830	2256
1831	2257
1832	2258
1833	2259
1834	2260
1835	2261
1836	2262
1837	2263
1838	2264
1839	2265
1840	2266
1841	2267
1842	2268
1843	2269
1844	2270
1845	2271
1846	2272
1847	2273
1848	2274
1849	2275
1850	2276
1851	2277
1852	2278
1853	2279
1854	2280
1855	2281
1856	2282
1857	2283
1858	2284
1859	2285
1860	2286
1861	2287
1862	2288
1863	2289
1864	2290
1865	2291
1866	2292
1867	2293
1868	2294
1869	2295
1870	2296
1871	2297
1872	2298
1873	2299
1874	2300
1875	2301
1876	2302
1877	2303
1878	2304
1879	2305
1880	2306
1881	2307
1882	2308
1883	2309
1884	2310
1885	2311
1886	2312
1887	2313
1888	2314
1889	2315
1890	2316
1891	2317
1892	2318
1893	2319
1894	2320
1895	2321
1896	2322
1897	2323
1898	2324
1899	2325
1900	2326
1901	2327
1902	2333
1903	2334
1904	2335
1905	2336
1906	2337
1907	2338
1908	2339
1909	2340
1910	2341
1911	2342
1912	2343
1913	2344
1914	2345
1915	2346
1916	2347
1917	2348
1918	2349
1919	2350
1920	2351
1921	2352
1922	2353
1923	2354
1924	2355
1925	2356
1926	2357
1927	2358
1928	2359
1929	2360
1930	2361
1931	2362
1932	2363
1933	2364
1934	2365
1935	2366
1936	2367
