	0
3669	4438
3670	4439
3671	4440
3672	4441
3673	4442
3674	4443
3675	4444
3676	4445
3677	4446
3678	4447
3679	4448
3680	4449
3681	4450
3682	4451
3683	4452
3684	4453
3685	4454
3686	4455
3687	4456
3688	4457
3689	4458
3690	4459
3691	4460
3692	4461
3693	4462
3694	4463
3695	4464
3696	4465
3697	4466
3698	4467
3699	4468
3700	4469
3701	4470
3702	4471
3703	4472
3704	4473
3705	4474
3706	4475
3707	4476
3708	4477
3709	4478
3710	4479
3711	4480
3712	4481
3713	4482
3714	4483
3715	4484
3716	4485
3717	4487
3718	4489
3719	4490
3720	4491
3721	4492
3722	4493
3723	4494
3724	4495
3725	4496
3726	4497
3727	4498
3728	4499
3729	4500
3730	4501
3731	4502
3732	4503
3733	4504
3734	4505
3735	4506
3736	4507
3737	4508
3738	4509
3739	4510
3740	4511
3741	4512
3742	4513
3743	4514
3744	4515
3745	4519
3746	4520
3747	4522
3748	4524
3749	4532
3750	4533
3751	4534
3752	4535
3753	4536
3754	4537
3755	4538
3756	4539
3757	4540
3758	4541
3759	4542
3760	4543
3761	4548
3762	4550
3763	4551
3764	4553
3765	4554
3766	4555
3767	4556
3768	4558
3769	4559
3770	4561
3771	4562
3772	4563
3773	4564
3774	4565
3775	4566
3776	4567
3777	4568
3778	4569
3779	4570
3780	4573
3781	4574
3782	4575
3783	4580
3784	4581
3785	4584
3786	4587
3787	4588
3788	4593
3789	4594
3790	4597
3791	4598
3792	4599
3793	4604
3794	4605
3795	4606
3796	4607
3797	4610
3798	4621
3799	4622
3800	4628
3801	4633
3802	4634
3803	4639
3804	4640
3805	4641
3806	4642
3807	4644
3808	4645
3809	4647
3810	4649
3811	4650
3812	4659
3813	4660
3814	4662
3815	4663
3816	4665
3817	4666
3818	4668
3819	4669
3820	4670
3821	4673
3822	4674
3823	4675
3824	4676
3825	4677
3826	4678
3827	4679
3828	4680
3829	4681
3830	4682
3831	4684
3832	4685
3833	4687
3834	4688
3835	4690
3836	4691
3837	4692
3838	4693
3839	4694
3840	4695
3841	4696
3842	4697
3843	4702
3844	4703
3845	4704
3846	4705
3847	4706
3848	4722
3849	4723
3850	4725
3851	4726
3852	4732
3853	4733
3854	4734
3855	4735
3856	4747
3857	4748
3858	4749
3859	4756
3860	4757
3861	4760
3862	4762
3863	4764
3864	4765
3865	4766
3866	4767
3867	4768
3868	4770
3869	4771
3870	4772
3871	4773
3872	4774
3873	4775
3874	4776
3875	4777
3876	4785
3877	4786
3878	4789
3879	4791
3880	4793
3881	4794
3882	4795
3883	4797
3884	4798
3885	4799
3886	4800
3887	4801
3888	4802
3889	4805
3890	4807
3891	4808
3892	4810
3893	4812
3894	4813
3895	4814
3896	4816
3897	4820
3898	4822
3899	4823
3900	4824
3901	4825
3902	4826
3903	4827
3904	4828
3905	4830
3906	4831
3907	4832
3908	4833
3909	4850
3910	4851
3911	4852
3912	4853
3913	4854
3914	4855
3915	4856
3916	4860
3917	4861
3918	4863
3919	4864
3920	4865
3921	4868
3922	4869
3923	4871
3924	4872
3925	4873
3926	4876
3927	4878
3928	4885
3929	4892
3930	4893
3931	4894
3932	4895
3933	4896
3934	4897
3935	4898
3936	4902
3937	4904
3938	4905
3939	4906
3940	4908
3941	4909
3942	4910
3943	4911
3944	4912
3945	4913
3946	4914
3947	4915
3948	4916
3949	4918
3950	4919
3951	4924
3952	4925
3953	4926
3954	4927
3955	4928
3956	4929
3957	4931
3958	4932
3959	4933
3960	4934
3961	4936
3962	4937
3963	4938
3964	4939
3965	4940
3966	4941
3967	4942
3968	4943
3969	4945
3970	4946
3971	4947
3972	4948
3973	4949
3974	4950
3975	4951
3976	4952
3977	4953
3978	4954
3979	4955
3980	4956
3981	4957
3982	4958
3983	4959
3984	4960
3985	4961
3986	4962
3987	4963
3988	4964
3989	4965
3990	4967
3991	4968
3992	4970
3993	4971
3994	4972
3995	4973
3996	4974
3997	4975
3998	4976
3999	4977
4000	4978
4001	4979
4002	4980
4003	4981
4004	4982
4005	4983
4006	4984
4007	4985
4008	4986
4009	4987
4010	4988
4011	4989
4012	4991
4013	4992
4014	4993
4015	4994
4016	4995
4017	4998
4018	4999
4019	5000
4020	5001
4021	5003
4022	5004
4023	5005
4024	5006
4025	5007
4026	5008
4027	5009
4028	5010
4029	5011
4030	5012
4031	5015
4032	5016
4033	5017
4034	5018
4035	5020
4036	5022
4037	5023
4038	5024
4039	5026
4040	5027
4041	5030
4042	5031
4043	5069
4044	5070
4045	5071
4046	5077
4047	5078
4048	5079
4049	5080
4050	5081
4051	5082
4052	5083
4053	5084
4054	5085
4055	5086
4056	5087
4057	5088
4058	5089
4059	5090
4060	5091
4061	5092
4062	5093
4063	5094
4064	5095
4065	5096
4066	5097
4067	5098
4068	5099
4069	5100
4070	5101
4071	5102
4072	5103
4073	5104
4074	5105
4075	5106
4076	5107
4077	5108
4078	5109
4079	5110
4080	5111
4081	5112
4082	5113
4083	5114
4084	5115
4085	5116
4086	5117
4087	5118
4088	5119
4089	5120
4090	5121
4091	5122
4092	5123
4093	5124
4094	5125
4095	5126
4096	5127
4097	5128
4098	5129
4099	5130
4100	5131
4101	5132
4102	5133
4103	5134
4104	5135
4105	5136
4106	5137
4107	5138
4108	5139
4109	5140
4110	5141
4111	5142
4112	5143
4113	5144
4114	5145
4115	5146
4116	5147
4117	5148
4118	5149
4119	5150
4120	5151
4121	5152
4122	5153
4123	5154
4124	5155
4125	5156
4126	5157
4127	5158
4128	5159
4129	5160
4130	5161
4131	5162
4132	5163
4133	5164
4134	5165
4135	5166
4136	5167
4137	5168
4138	5169
4139	5170
4140	5171
4141	5172
4142	5173
4143	5174
4144	5175
4145	5176
4146	5177
4147	5178
4148	5179
4149	5180
4150	5181
4151	5182
4152	5183
4153	5184
4154	5185
4155	5186
4156	5187
4157	5188
4158	5189
4159	5190
4160	5191
4161	5192
4162	5193
4163	5194
4164	5195
4165	5196
4166	5197
4167	5198
4168	5199
4169	5200
4170	5201
4171	5202
4172	5203
4173	5205
4174	5207
4175	5208
4176	5209
4177	5211
4178	5213
4179	5214
4180	5215
4181	5216
4182	5217
4183	5218
4184	5219
4185	5220
4186	5221
4187	5222
4188	5223
4189	5224
4190	5226
4191	5228
4192	5229
4193	5231
4194	5232
4195	5239
4196	5245
4197	5246
4198	5247
4199	5248
4200	5249
4201	5250
4202	5252
4203	5253
4204	5254
4205	5256
4206	5257
4207	5259
4208	5260
4209	5262
4210	5263
4211	5264
4212	5265
4213	5267
4214	5268
4215	5270
4216	5273
4217	5275
4218	5276
4219	5279
4220	5281
4221	5282
4222	5284
4223	5285
4224	5288
4225	5292
4226	5293
4227	5296
4228	5297
4229	5298
4230	5299
4231	5304
4232	5306
4233	5307
4234	5308
4235	5309
4236	5310
4237	5311
4238	5312
4239	5313
4240	5314
4241	5315
4242	5316
4243	5317
4244	5318
4245	5319
4246	5320
4247	5321
4248	5322
4249	5323
4250	5324
4251	5325
4252	5326
4253	5327
4254	5328
4255	5329
4256	5330
4257	5331
4258	5332
4259	5333
4260	5334
4261	5335
4262	5336
4263	5337
4264	5352
4265	5353
4266	5356
4267	5357
4268	5358
4269	5359
4270	5360
4271	5361
4272	5362
4273	5363
4274	5366
4275	5367
4276	5368
4277	5369
4278	5370
4279	5371
4280	5372
4281	5373
4282	5374
4283	5375
4284	5376
4285	5377
4286	5378
4287	5379
4288	5386
4289	5387
4290	5388
4291	5389
4292	5390
4293	5391
4294	5392
4295	5393
4296	5394
4297	5395
4298	5396
4299	5397
4300	5398
4301	5399
4302	5400
4303	5401
4304	5402
4305	5403
4306	5404
4307	5405
4308	5406
4309	5407
4310	5408
4311	5409
4312	5410
4313	5411
4314	5412
4315	5413
4316	5414
4317	5415
4318	5416
4319	5417
4320	5418
4321	5419
4322	5420
4323	5421
4324	5422
4325	5423
4326	5424
4327	5425
4328	5426
4329	5427
4330	5428
4331	5429
4332	5430
4333	5431
4334	5432
4335	5433
4336	5434
4337	5435
4338	5436
4339	5437
4340	5438
4341	5439
4342	5440
4343	5441
4344	5442
4345	5443
4346	5444
4347	5445
4348	5446
4349	5447
4350	5448
4351	5449
4352	5450
4353	5451
4354	5452
4355	5453
4356	5454
4357	5455
4358	5456
4359	5457
4360	5458
4361	5459
4362	5460
4363	5461
4364	5462
4365	5463
4366	5464
4367	5465
4368	5466
4369	5467
4370	5468
4371	5469
4372	5470
4373	5471
4374	5472
4375	5473
4376	5474
4377	5475
4378	5476
4379	5477
4380	5478
4381	5479
4382	5480
4383	5481
4384	5482
4385	5483
4386	5484
4387	5485
4388	5486
4389	5487
4390	5488
4391	5489
4392	5490
4393	5491
4394	5492
4395	5493
4396	5494
4397	5495
4398	5496
4399	5497
4400	5498
4401	5499
4402	5500
4403	5501
4404	5502
4405	5503
4406	5504
4407	5505
4408	5506
4409	5507
4410	5508
4411	5509
4412	5510
4413	5511
4414	5512
4415	5513
4416	5514
4417	5515
4418	5516
4419	5517
4420	5518
4421	5519
4422	5520
4423	5521
4424	5522
4425	5523
4426	5524
4427	5525
4428	5526
4429	5527
4430	5528
4431	5529
4432	5530
4433	5531
4434	5532
4435	5533
4436	5534
4437	5535
4438	5536
4439	5537
4440	5538
4441	5539
4442	5540
4443	5541
4444	5542
4445	5543
4446	5544
4447	5545
4448	5546
4449	5547
4450	5548
4451	5549
4452	5550
4453	5551
4454	5552
4455	5553
4456	5554
4457	5555
4458	5556
4459	5557
4460	5558
4461	5559
4462	5560
4463	5561
4464	5562
4465	5563
4466	5564
4467	5565
4468	5566
4469	5567
4470	5568
4471	5569
4472	5570
4473	5571
4474	5572
4475	5573
4476	5574
4477	5575
4478	5576
4479	5577
4480	5578
4481	5579
4482	5580
4483	5581
4484	5582
4485	5583
4486	5584
4487	5585
4488	5586
4489	5587
4490	5588
4491	5589
4492	5590
4493	5591
4494	5592
4495	5593
4496	5594
4497	5595
4498	5596
4499	5597
4500	5598
4501	5599
4502	5600
4503	5601
4504	5602
4505	5603
4506	5604
4507	5605
4508	5606
4509	5607
4510	5608
4511	5609
4512	5610
4513	5611
4514	5612
4515	5613
4516	5614
4517	5615
4518	5616
4519	5617
4520	5618
4521	5619
4522	5620
4523	5621
4524	5622
4525	5623
4526	5624
4527	5625
4528	5626
4529	5627
4530	5628
4531	5629
4532	5630
4533	5631
4534	5632
4535	5633
4536	5634
4537	5635
4538	5636
4539	5637
4540	5638
4541	5639
4542	5640
4543	5641
4544	5642
4545	5643
4546	5644
4547	5645
4548	5646
4549	5647
4550	5648
4551	5649
4552	5650
4553	5651
4554	5652
4555	5653
4556	5654
4557	5655
4558	5656
4559	5657
4560	5658
4561	5659
4562	5660
4563	5661
4564	5662
4565	5663
4566	5664
4567	5665
4568	5666
4569	5667
4570	5668
4571	5669
4572	5670
4573	5671
4574	5672
4575	5673
4576	5674
4577	5675
4578	5676
4579	5677
4580	5678
4581	5679
4582	5680
4583	5681
4584	5682
4585	5683
4586	5684
4587	5685
4588	5686
4589	5687
4590	5688
4591	5689
4592	5690
4593	5691
4594	5692
4595	5693
4596	5694
4597	5695
4598	5696
4599	5697
4600	5698
4601	5699
4602	5700
4603	5701
4604	5702
4605	5703
4606	5704
4607	5705
4608	5706
4609	5707
4610	5708
4611	5709
4612	5710
4613	5711
4614	5712
4615	5713
4616	5714
4617	5715
4618	5716
4619	5717
4620	5718
4621	5719
4622	5720
4623	5721
4624	5722
4625	5723
4626	5724
4627	5725
4628	5726
4629	5727
4630	5728
4631	5729
4632	5730
4633	5731
4634	5732
4635	5733
4636	5734
4637	5735
4638	5736
4639	5737
4640	5738
4641	5739
4642	5740
4643	5741
4644	5742
4645	5743
4646	5744
4647	5745
4648	5746
4649	5747
4650	5748
4651	5749
4652	5750
4653	5751
4654	5752
4655	5753
4656	5754
4657	5755
4658	5756
4659	5757
4660	5758
4661	5759
4662	5760
4663	5761
4664	5762
4665	5763
4666	5764
4667	5765
4668	5766
4669	5767
4670	5768
4671	5769
4672	5770
4673	5771
4674	5772
4675	5773
4676	5774
4677	5775
4678	5776
4679	5777
4680	5778
4681	5779
4682	5780
4683	5781
4684	5782
4685	5783
4686	5784
4687	5785
4688	5786
4689	5787
4690	5788
4691	5789
4692	5790
4693	5791
4694	5792
4695	5793
4696	5794
4697	5795
4698	5796
4699	5797
4700	5798
4701	5799
4702	5800
4703	5801
4704	5802
4705	5803
4706	5804
4707	5805
4708	5806
4709	5807
4710	5808
4711	5809
4712	5810
4713	5811
4714	5812
4715	5813
4716	5814
4717	5815
4718	5816
4719	5817
4720	5818
4721	5819
4722	5820
4723	5821
4724	5822
4725	5823
4726	5824
4727	5825
4728	5826
4729	5827
4730	5828
4731	5829
4732	5830
4733	5831
4734	5832
4735	5833
4736	5834
4737	5835
4738	5836
4739	5837
4740	5838
4741	5839
4742	5840
4743	5841
4744	5842
4745	5843
4746	5844
4747	5845
4748	5846
4749	5847
4750	5848
4751	5849
4752	5850
4753	5851
4754	5852
4755	5853
4756	5854
4757	5855
4758	5856
4759	5857
4760	5858
4761	5859
4762	5860
4763	5861
4764	5862
4765	5863
4766	5864
4767	5865
4768	5866
4769	5867
4770	5868
4771	5869
4772	5870
4773	5871
4774	5872
4775	5873
4776	5874
4777	5875
4778	5876
4779	5877
4780	5878
4781	5879
4782	5880
4783	5881
4784	5882
4785	5883
4786	5884
4787	5885
4788	5886
4789	5887
4790	5888
4791	5889
4792	5890
4793	5891
4794	5892
4795	5893
4796	5894
4797	5895
4798	5896
4799	5897
4800	5898
4801	5899
4802	5900
4803	5901
4804	5902
4805	5903
4806	5904
4807	5905
4808	5906
4809	5907
4810	5908
4811	5909
4812	5910
4813	5911
4814	5912
4815	5913
4816	5914
4817	5915
4818	5916
4819	5917
4820	5918
4821	5919
4822	5920
4823	5921
4824	5922
4825	5923
4826	5924
4827	5925
4828	5926
4829	5927
4830	5928
4831	5929
4832	5930
4833	5931
4834	5933
4835	5935
4836	5936
4837	5937
4838	5938
4839	5939
4840	5940
4841	5941
4842	5942
4843	5943
4844	5944
4845	5945
4846	5946
4847	5947
4848	5948
4849	5949
4850	5950
4851	5951
4852	5952
4853	5953
4854	5954
4855	5955
4856	5956
4857	5957
4858	5958
4859	5959
4860	5960
4861	5961
4862	5962
4863	5963
4864	5964
4865	5965
4866	5966
4867	5967
4868	5968
4869	5969
4870	5970
4871	5971
4872	5972
4873	5973
4874	5974
4875	5975
4876	5976
4877	5977
4878	5978
4879	5979
4880	5980
4881	5981
4882	5982
4883	5983
4884	5984
4885	5985
4886	5986
4887	5987
4888	5988
4889	5989
4890	5990
4891	5991
4892	5992
4893	5993
4894	5994
4895	5996
4896	5997
4897	6034
4898	6036
4899	6039
4900	6067
4901	6103
4902	6149
4903	6150
4904	6153
4905	6154
4906	6155
4907	6156
4908	6157
4909	6158
4910	6159
4911	6160
4912	6161
4913	6162
4914	6163
4915	6164
4916	6165
4917	6166
4918	6167
4919	6168
4920	6169
4921	6170
4922	6171
4923	6172
4924	6173
4925	6174
4926	6175
4927	6177
4928	6178
4929	6179
4930	6180
4931	6181
4932	6182
4933	6183
4934	6190
4935	6199
4936	6201
4937	6206
4938	6208
4939	6209
4940	6210
4941	6211
4942	6212
4943	6224
4944	6225
4945	6226
4946	6227
4947	6228
4948	6229
4949	6230
4950	6231
4951	6232
4952	6233
4953	6234
4954	6235
4955	6236
4956	6237
4957	6238
4958	6239
4959	6240
4960	6241
4961	6247
4962	6251
4963	6252
4964	6253
4965	6254
4966	6255
4967	6256
4968	6257
4969	6258
4970	6259
4971	6260
4972	6261
4973	6282
4974	6287
4975	6288
4976	6293
4977	6294
4978	6295
4979	6296
4980	6297
4981	6298
4982	6299
4983	6300
4984	6301
4985	6302
4986	6303
4987	6304
4988	6305
4989	6306
4990	6307
4991	6309
4992	6310
4993	6312
4994	6314
4995	6315
4996	6316
4997	6317
4998	6318
4999	6319
5000	6321
5001	6322
5002	6323
5003	6326
5004	6327
5005	6328
5006	6329
5007	6331
5008	6339
5009	6342
5010	6348
5011	6352
5012	6353
5013	6354
5014	6361
5015	6380
5016	6381
5017	6382
5018	6385
5019	6398
5020	6422
5021	6423
5022	6427
5023	6433
5024	6445
5025	6447
5026	6449
5027	6450
5028	6452
5029	6453
5030	6454
5031	6455
5032	6459
5033	6466
5034	6468
5035	6469
5036	6470
5037	6471
5038	6475
5039	6476
5040	6478
5041	6482
5042	6487
5043	6495
5044	6499
5045	6509
5046	6510
5047	6512
5048	6516
5049	6518
5050	6519
5051	6521
5052	6522
5053	6523
5054	6524
5055	6525
5056	6528
5057	6529
5058	6530
5059	6531
5060	6532
5061	6533
5062	6534
5063	6535
5064	6536
5065	6549
5066	6550
5067	6551
5068	6554
5069	6555
5070	6556
5071	6557
5072	6558
5073	6559
5074	6560
5075	6561
5076	6562
5077	6563
5078	6564
5079	6565
5080	6566
5081	6567
5082	6568
5083	6569
5084	6570
5085	6571
5086	6572
5087	6573
5088	6574
5089	6575
5090	6576
5091	6578
5092	6580
5093	6583
5094	6586
5095	6618
5096	6626
5097	6629
5098	6631
5099	6632
5100	6634
5101	6636
5102	6654
5103	6670
5104	6675
5105	6676
5106	6677
5107	6684
5108	6685
5109	6686
5110	6695
5111	6696
5112	6697
5113	6699
5114	6700
5115	6701
5116	6702
5117	6703
5118	6704
5119	6705
5120	6706
5121	6707
5122	6708
5123	6709
5124	6710
5125	6711
5126	6714
5127	6716
5128	6717
5129	6718
5130	6719
5131	6724
5132	6725
5133	6726
5134	6728
5135	6730
5136	6735
5137	6736
5138	6737
5139	6738
5140	6739
5141	6740
5142	6741
5143	6746
5144	6750
5145	6751
5146	6757
5147	6758
5148	6765
5149	6767
5150	6768
5151	6770
5152	6771
5153	6773
5154	6774
5155	6775
5156	6776
5157	6777
5158	6778
5159	6779
5160	6780
5161	6781
5162	6782
5163	6783
5164	6784
5165	6785
5166	6786
5167	6787
5168	6790
5169	6791
5170	6796
5171	6797
5172	6802
5173	6803
5174	6806
5175	6807
5176	6808
5177	6809
5178	6812
5179	6813
5180	6814
5181	6815
5182	6816
5183	6817
5184	6818
5185	6819
5186	6820
5187	6821
5188	6822
5189	6823
5190	6824
5191	6825
5192	6826
5193	6827
5194	6828
5195	6838
5196	6839
5197	6845
5198	6847
5199	6848
5200	6849
5201	6850
5202	6851
5203	6852
5204	6853
5205	6854
5206	6855
5207	6856
5208	6857
5209	6858
5210	6859
5211	6860
5212	6861
5213	6862
5214	6863
5215	6864
5216	6865
5217	6866
5218	6867
5219	6868
5220	6869
5221	6870
5222	6871
5223	6872
5224	6873
5225	6874
5226	6875
5227	6876
5228	6877
5229	6878
5230	6879
5231	6880
5232	6881
5233	6882
5234	6883
5235	6884
5236	6885
5237	6886
5238	6887
5239	6888
5240	6889
5241	6890
5242	6891
5243	6892
5244	6893
5245	6904
5246	6913
5247	6916
5248	6919
5249	6923
5250	6929
5251	6930
5252	6936
5253	6941
5254	6944
5255	6955
5256	6960
5257	6961
5258	6964
5259	6965
5260	6966
5261	6967
5262	6968
5263	6969
5264	6970
5265	6971
5266	6972
5267	6973
5268	6974
5269	6975
5270	6976
5271	6977
5272	6978
5273	6979
5274	6992
5275	6994
5276	6996
5277	7001
5278	7010
5279	7036
5280	7040
5281	7062
5282	7079
5283	7101
5284	7112
5285	7120
5286	7122
5287	7123
5288	7124
5289	7125
5290	7126
5291	7127
5292	7128
5293	7129
5294	7130
5295	7131
5296	7132
5297	7133
5298	7134
5299	7135
5300	7136
5301	7137
5302	7138
5303	7139
5304	7140
5305	7141
5306	7142
5307	7156
5308	7174
5309	7176
5310	7178
5311	7180
5312	7182
5313	7184
5314	7189
5315	7210
5316	7218
5317	7225
5318	7226
5319	7227
5320	7297
5321	7307
5322	7308
5323	7309
5324	7314
5325	7319
5326	7320
5327	7323
5328	7324
5329	7325
5330	7326
5331	7327
5332	7328
5333	7329
5334	7330
5335	7331
5336	7371
5337	7374
5338	7379
5339	7389
5340	7396
5341	7401
5342	7405
5343	7409
5344	7410
5345	7425
5346	7437
5347	7441
5348	7449
5349	7450
5350	7453
5351	7457
5352	7459
5353	7461
5354	7469
5355	7472
5356	7474
5357	7490
5358	7526
5359	7549
5360	7907
5361	8008
5362	8018
5363	8030
5364	8033
5365	8037
5366	8038
5367	8039
5368	8040
5369	8042
5370	8044
5371	8046
5372	8048
5373	8050
5374	8051
5375	8052
5376	8053
5377	8054
5378	8055
5379	8056
5380	8057
5381	8058
5382	8062
5383	8065
5384	8066
5385	8072
5386	8073
5387	8074
5388	8077
5389	8078
5390	8079
5391	8080
5392	8081
5393	8082
5394	8086
5395	8087
5396	8088
5397	8089
5398	8090
5399	8091
5400	8092
5401	8093
