	0
5402	8094
5403	8095
5404	8096
5405	8098
5406	8099
5407	8100
5408	8101
5409	8102
5410	8103
5411	8104
5412	8106
5413	8107
5414	8109
5415	8110
5416	8111
5417	8113
5418	8114
5419	8116
5420	8118
5421	8119
5422	8122
5423	8124
5424	8126
5425	8128
5426	8129
5427	8130
5428	8131
5429	8132
5430	8133
5431	8134
5432	8135
5433	8136
5434	8137
5435	8138
5436	8139
5437	8145
5438	8146
5439	8147
5440	8150
5441	8151
5442	8156
5443	8157
5444	8158
5445	8159
5446	8161
5447	8162
5448	8163
5449	8164
5450	8165
5451	8166
5452	8229
5453	8230
5454	8231
5455	8232
5456	8235
5457	8236
5458	8237
5459	8239
5460	8240
5461	8241
5462	8242
5463	8243
5464	8244
5465	8245
5466	8246
5467	8247
5468	8248
5469	8249
5470	8250
5471	8251
5472	8252
5473	8253
5474	8254
5475	8255
5476	8256
5477	8257
5478	8258
5479	8259
5480	8260
5481	8261
5482	8262
5483	8263
5484	8264
5485	8265
5486	8266
5487	8267
5488	8268
5489	8269
5490	8270
5491	8271
5492	8272
5493	8273
5494	8274
5495	8275
5496	8276
5497	8277
5498	8278
5499	8279
5500	8280
5501	8281
5502	8287
5503	8289
5504	8291
5505	8298
5506	8300
5507	8301
5508	8302
5509	8306
5510	8307
5511	8311
5512	8312
5513	8315
5514	8318
5515	8319
5516	8320
5517	8321
5518	8322
5519	8325
5520	8326
5521	8327
5522	8329
5523	8331
5524	8332
5525	8333
5526	8334
5527	8336
5528	8337
5529	8339
5530	8341
5531	8342
5532	8345
5533	8346
5534	8347
5535	8350
5536	8351
5537	8353
5538	8354
5539	8355
5540	8356
5541	8357
5542	8358
5543	8360
5544	8362
5545	8365
5546	8366
5547	8367
5548	8368
5549	8370
5550	8372
5551	8373
5552	8374
5553	8375
5554	8376
5555	8377
5556	8378
5557	8379
5558	8380
5559	8381
5560	8384
5561	8385
5562	8386
5563	8387
5564	8388
5565	8395
5566	8396
5567	8397
5568	8398
5569	8404
5570	8405
5571	8407
5572	8409
5573	8410
5574	8412
5575	8414
5576	8415
5577	8417
5578	8418
5579	8419
5580	8420
5581	8423
5582	8425
5583	8426
5584	8429
5585	8433
5586	8434
5587	8436
5588	8438
5589	8439
5590	8440
5591	8442
5592	8443
5593	8444
5594	8445
5595	8450
5596	8454
5597	8456
5598	8457
5599	8458
5600	8460
5601	8467
5602	8468
5603	8469
5604	8470
5605	8471
5606	8472
5607	8474
5608	8475
5609	8477
5610	8479
5611	8480
5612	8481
5613	8482
5614	8483
5615	8484
5616	8485
5617	8517
5618	8518
5619	8524
5620	8525
5621	8526
5622	8527
5623	8528
5624	8529
5625	8530
5626	8531
5627	8532
5628	8533
5629	8534
5630	8535
5631	8536
5632	8538
5633	8539
5634	8540
5635	8541
5636	8542
5637	8543
5638	8544
5639	8545
5640	8546
5641	8547
5642	8548
5643	8549
5644	8550
5645	8551
5646	8552
5647	8553
5648	8554
5649	8555
5650	8556
5651	8561
5652	8562
5653	8564
5654	8579
5655	8581
5656	8583
5657	8584
5658	8585
5659	8586
5660	8587
5661	8588
5662	8592
5663	8593
5664	8594
5665	8595
5666	8596
5667	8600
5668	8601
5669	8603
5670	8605
5671	8606
5672	8607
5673	8612
5674	8614
5675	8615
5676	8616
5677	8620
5678	8622
5679	8623
5680	8624
5681	8625
5682	8626
5683	8627
5684	8628
5685	8629
5686	8630
5687	8631
5688	8643
5689	8644
5690	8645
5691	8646
5692	8648
5693	8649
5694	8650
5695	8651
5696	8652
5697	8653
5698	8654
5699	8655
5700	8656
5701	8657
5702	8658
5703	8659
5704	8660
5705	8663
5706	8664
5707	8665
5708	8666
5709	8667
5710	8668
5711	8669
5712	8681
5713	8683
5714	8684
5715	8685
5716	8688
5717	8689
5718	8690
5719	8691
5720	8692
5721	8694
5722	8695
5723	8696
5724	8699
5725	8702
5726	8703
5727	8704
5728	8705
5729	8706
5730	8707
5731	8711
5732	8715
5733	8718
5734	8728
5735	8730
5736	8731
5737	8732
5738	8735
5739	8736
5740	8737
5741	8738
5742	8739
5743	8740
5744	8741
5745	8747
5746	8750
5747	8751
5748	8752
5749	8753
5750	8755
5751	8760
5752	8763
5753	8765
5754	8771
5755	8772
5756	8774
5757	8775
5758	8776
5759	8777
5760	8778
5761	8779
5762	8781
5763	8786
5764	8788
5765	8794
5766	8795
5767	8800
5768	8805
5769	8806
5770	8807
5771	8808
5772	8809
5773	8810
5774	8811
5775	8812
5776	8813
5777	8814
5778	8815
5779	8816
5780	8817
5781	8818
5782	8819
5783	8820
5784	8822
5785	8823
5786	8824
5787	8825
5788	8826
5789	8827
5790	8828
5791	8829
5792	8830
5793	8831
5794	8832
5795	8835
5796	8836
5797	8837
5798	8838
5799	8840
5800	8842
5801	8844
5802	8845
5803	8846
5804	8847
5805	8849
5806	8850
5807	8851
5808	8852
5809	8853
5810	8854
5811	8855
5812	8856
5813	8857
5814	8858
5815	8860
5816	8861
5817	8865
5818	8866
5819	8867
5820	8868
5821	8869
5822	8870
5823	8871
5824	8872
5825	8873
5826	8874
5827	8875
5828	8876
5829	8877
5830	8878
5831	8879
5832	8880
5833	8881
5834	8882
5835	8883
5836	8884
5837	8885
5838	8886
5839	8887
5840	8888
5841	8889
5842	8890
5843	8894
5844	8895
5845	8896
5846	8897
5847	8898
5848	8899
5849	8900
5850	8901
5851	8902
5852	8903
5853	8904
5854	8905
5855	8906
5856	8909
5857	8910
5858	8911
5859	8912
5860	8913
5861	8915
5862	8917
5863	8919
5864	8920
5865	8922
5866	8924
5867	8926
5868	8927
5869	8928
5870	8929
5871	8930
5872	8931
5873	8932
5874	8933
5875	8934
5876	8935
5877	8936
5878	8937
5879	8938
5880	8939
5881	8940
5882	8941
5883	8942
5884	8945
5885	8951
5886	8952
5887	8953
5888	8954
5889	8955
5890	8960
5891	8961
5892	8962
5893	8964
5894	8965
5895	8966
5896	8968
5897	8969
5898	8970
5899	8971
5900	8975
5901	8976
5902	8977
5903	8983
5904	8984
5905	8985
5906	8986
5907	8987
5908	8988
5909	8990
5910	8991
5911	8992
5912	8993
5913	8994
5914	8995
5915	8996
5916	8997
5917	8998
5918	8999
5919	9000
5920	9001
5921	9003
5922	9008
5923	9009
5924	9010
5925	9011
5926	9012
5927	9013
5928	9014
5929	9015
5930	9016
5931	9017
5932	9019
5933	9020
5934	9021
5935	9022
5936	9024
5937	9026
5938	9027
5939	9028
5940	9029
5941	9031
5942	9118
5943	9119
5944	9122
5945	9123
5946	9124
5947	9125
5948	9126
5949	9127
5950	9128
5951	9129
5952	9130
5953	9131
5954	9134
5955	9135
5956	9136
5957	9137
5958	9138
5959	9139
5960	9140
5961	9141
5962	9142
5963	9143
5964	9144
5965	9145
5966	9146
5967	9147
5968	9148
5969	9149
5970	9150
5971	9151
5972	9152
5973	9153
5974	9154
5975	9155
5976	9156
5977	9157
5978	9158
5979	9159
5980	9160
5981	9161
5982	9162
5983	9163
5984	9164
5985	9165
5986	9167
5987	9168
5988	9169
5989	9172
5990	9211
5991	9212
5992	9213
5993	9214
5994	9215
5995	9216
5996	9217
5997	9218
5998	9219
5999	9220
6000	9221
6001	9222
6002	9223
6003	9224
6004	9225
6005	9226
6006	9227
6007	9228
6008	9229
6009	9230
6010	9231
6011	9232
6012	9233
6013	9234
6014	9235
6015	9236
6016	9237
6017	9238
6018	9239
6019	9240
6020	9241
6021	9242
6022	9243
6023	9244
6024	9245
6025	9246
6026	9247
6027	9248
6028	9249
6029	9250
6030	9251
6031	9252
6032	9253
6033	9254
6034	9255
6035	9256
6036	9257
6037	9258
6038	9259
6039	9260
6040	9261
6041	9262
6042	9263
6043	9264
6044	9265
6045	9266
6046	9267
6047	9268
6048	9269
6049	9270
6050	9271
6051	9272
6052	9273
6053	9274
6054	9275
6055	9276
6056	9277
6057	9279
6058	9280
6059	9281
6060	9282
6061	9283
6062	9284
6063	9285
6064	9286
6065	9287
6066	9288
6067	9289
6068	9290
6069	9291
6070	9292
6071	9293
6072	9294
6073	9295
6074	9296
6075	9297
6076	9298
6077	9299
6078	9300
6079	9301
6080	9302
6081	9303
6082	9304
6083	9305
6084	9306
6085	9307
6086	9308
6087	9309
6088	9310
6089	9311
6090	9312
6091	9315
6092	9316
6093	9317
6094	9318
6095	9319
6096	9320
6097	9321
6098	9322
6099	9323
6100	9324
6101	9325
6102	9326
6103	9327
6104	9328
6105	9329
6106	9330
6107	9331
6108	9333
6109	9335
6110	9336
6111	9337
6112	9338
6113	9339
6114	9340
6115	9341
6116	9342
6117	9343
6118	9344
6119	9345
6120	9346
6121	9347
6122	9348
6123	9349
6124	9350
6125	9352
6126	9353
6127	9354
6128	9355
6129	9356
6130	9357
6131	9358
6132	9359
6133	9360
6134	9361
6135	9362
6136	9363
6137	9364
6138	9365
6139	9366
6140	9367
6141	9368
6142	9372
6143	9373
6144	9374
6145	9377
6146	9378
6147	9379
6148	9380
6149	9382
6150	9383
6151	9386
6152	9387
6153	9388
6154	9389
6155	9390
6156	9392
6157	9393
6158	9395
6159	9401
6160	9403
6161	9404
6162	9405
6163	9406
6164	9407
6165	9409
6166	9410
6167	9414
6168	9419
6169	9420
6170	9421
6171	9424
6172	9426
6173	9427
6174	9428
6175	9431
6176	9432
6177	9439
6178	9442
6179	9443
6180	9447
6181	9452
6182	9457
6183	9463
6184	9470
6185	9471
6186	9472
6187	9473
6188	9508
6189	9511
6190	9512
6191	9531
6192	9559
6193	9564
6194	9565
6195	9566
6196	9570
6197	9571
6198	9573
6199	9574
6200	9625
6201	9628
6202	9633
6203	9634
6204	9636
6205	9637
6206	9638
6207	9639
6208	9640
6209	9641
6210	9644
6211	9647
6212	9648
6213	9651
6214	9653
6215	9655
6216	9659
6217	9660
6218	9664
6219	9666
6220	9667
6221	9668
6222	9669
6223	9670
6224	9671
6225	9672
6226	9688
6227	9691
6228	9692
6229	9696
6230	9697
6231	9698
6232	9699
6233	9700
6234	9701
6235	9704
6236	9761
6237	9763
6238	9767
6239	9773
6240	9799
6241	10017
6242	10020
6243	10091
6244	10092
6245	10093
6246	10094
6247	10100
6248	10101
6249	10102
6250	10104
6251	10376
6252	10377
6253	10378
6254	10379
6255	10380
6256	10381
6257	10382
6258	10383
6259	10384
6260	10385
6261	10386
6262	10387
6263	10388
6264	10389
6265	10390
6266	10391
6267	10392
6268	10393
6269	10394
6270	10395
6271	10396
6272	10397
6273	10398
6274	10399
6275	10400
6276	10401
6277	10402
6278	10403
6279	10404
6280	10405
6281	10406
6282	10407
6283	10408
6284	10409
6285	10410
6286	10411
6287	10412
6288	10413
6289	10414
6290	10415
6291	10416
6292	10417
6293	10418
6294	10419
6295	10420
6296	10421
6297	10422
6298	10423
6299	10424
6300	10425
6301	10426
6302	10427
6303	10428
6304	10429
6305	10430
6306	10431
6307	10432
6308	10433
6309	10434
6310	10435
6311	10436
6312	10437
6313	10438
6314	10439
6315	10440
6316	10441
6317	10442
6318	10443
6319	10444
6320	10445
6321	10446
6322	10447
6323	10448
6324	10449
6325	10450
6326	10451
6327	10452
6328	10453
6329	10454
6330	10455
6331	10456
6332	10457
6333	10458
6334	10459
6335	10460
6336	10461
6337	10462
6338	10463
6339	10464
6340	10465
6341	10466
6342	10467
6343	10468
6344	10469
6345	10470
6346	10471
6347	10472
6348	10473
6349	10474
6350	10475
6351	10476
6352	10477
6353	10478
6354	10479
6355	10480
6356	10481
6357	10482
6358	10483
6359	10484
6360	10485
6361	10486
6362	10487
6363	10488
6364	10489
6365	10490
6366	10491
6367	10492
6368	10493
6369	10494
6370	10495
6371	10496
6372	10497
6373	10498
6374	10499
6375	10500
6376	10501
6377	10502
6378	10503
6379	10504
6380	10505
6381	10506
6382	10507
6383	10508
6384	10509
6385	10510
6386	10511
6387	10512
6388	10513
6389	10514
6390	10515
6391	10516
6392	10517
6393	10518
6394	10519
6395	10520
6396	10521
6397	10522
6398	10523
6399	10524
6400	10525
6401	10526
6402	10527
6403	10528
6404	10529
6405	10530
6406	10531
6407	10532
6408	10533
6409	10534
6410	10535
6411	10536
6412	10537
6413	10538
6414	10539
6415	10540
6416	10541
6417	10542
6418	10543
6419	10544
6420	10545
6421	10546
6422	10547
6423	10548
6424	10549
6425	10550
6426	10551
6427	10552
6428	10553
6429	10554
6430	10555
6431	10556
6432	10557
6433	10558
6434	10559
6435	10560
6436	10561
6437	10562
6438	10563
6439	10564
6440	10565
6441	10566
6442	10567
6443	10568
6444	10569
6445	10570
6446	10571
6447	10572
6448	10573
6449	10574
6450	10575
6451	10576
6452	10577
6453	10578
6454	10579
6455	10580
6456	10581
6457	10582
6458	10583
6459	10584
6460	10585
6461	10586
6462	10587
6463	10588
6464	10589
6465	10590
6466	10591
6467	10592
6468	10593
6469	10594
6470	10595
6471	10596
6472	10597
6473	10598
6474	10599
6475	10600
6476	10601
6477	10602
6478	10603
6479	10604
6480	10605
6481	10606
6482	10607
6483	10608
6484	10609
6485	10610
6486	10611
6487	10612
6488	10613
6489	10614
6490	10615
6491	10616
6492	10617
6493	10860
6494	10926
6495	10939
6496	10942
6497	10949
6498	11005
6499	11008
6500	11011
6501	11014
6502	11017
6503	11019
6504	11025
6505	11026
6506	11027
6507	11030
6508	11038
6509	11039
6510	11042
6511	11045
6512	11047
6513	11049
6514	11060
6515	11063
6516	11072
6517	11073
6518	11080
6519	11083
6520	11086
6521	11097
6522	11106
6523	11109
6524	11116
6525	11144
6526	11148
6527	11159
6528	11164
6529	11169
6530	11202
6531	11207
6532	11208
6533	11211
6534	11212
6535	11217
6536	11218
6537	11219
6538	11220
6539	11221
6540	11222
6541	11223
6542	11224
6543	11225
6544	11226
6545	11227
6546	11228
6547	11229
6548	11230
6549	11231
6550	11232
6551	11233
6552	11234
6553	11235
6554	11236
6555	11237
6556	11238
6557	11239
6558	11240
6559	11241
6560	11242
6561	11243
6562	11244
6563	11245
6564	11246
6565	11247
6566	11248
6567	11249
6568	11250
6569	11251
6570	11252
6571	11253
6572	11254
6573	11255
6574	11256
6575	11257
6576	11258
6577	11277
6578	11278
6579	11321
6580	11322
6581	11323
6582	11324
6583	11325
6584	11326
6585	11327
6586	11328
6587	11329
6588	11330
6589	11331
6590	11332
6591	11333
6592	11334
6593	11335
6594	11336
6595	11337
6596	11340
6597	11343
6598	11345
6599	11349
6600	11353
6601	11354
6602	11358
6603	11361
6604	11366
6605	11367
6606	11368
6607	11369
6608	11370
6609	11371
6610	11372
6611	11373
6612	11374
6613	11375
6614	11376
6615	11377
6616	11378
6617	11379
6618	11380
6619	11381
6620	11382
6621	11383
6622	11386
6623	11387
6624	11388
6625	11389
6626	11391
6627	11394
6628	11395
6629	11396
6630	11397
6631	11398
6632	11399
6633	11400
6634	11401
6635	11402
6636	11403
6637	11404
6638	11405
6639	11407
6640	11408
6641	11409
6642	11410
6643	11411
6644	11412
6645	11413
6646	11414
6647	11415
6648	11416
6649	11417
6650	11418
6651	11419
6652	11420
6653	11421
6654	11422
6655	11423
6656	11424
6657	11605
6658	11606
6659	11607
6660	11609
6661	11612
6662	11614
6663	11617
6664	11618
6665	11624
6666	11625
6667	11626
6668	11627
6669	11633
6670	11639
6671	11640
6672	11641
6673	11642
6674	11643
6675	11645
6676	11654
6677	11657
6678	11665
6679	11666
6680	11667
6681	11668
6682	11669
6683	11674
6684	11675
6685	11676
6686	11677
6687	11678
6688	11679
6689	11680
6690	11681
6691	11682
6692	11683
6693	11685
6694	11686
6695	11687
6696	11690
6697	11691
6698	11746
6699	11747
6700	11751
6701	11752
6702	11754
6703	11755
6704	11757
6705	11759
6706	11761
6707	11763
6708	11765
6709	11766
6710	11768
6711	11769
6712	11773
6713	11775
6714	11780
6715	11784
6716	11788
6717	11789
6718	11793
6719	11797
6720	11799
6721	11838
6722	11841
6723	11844
6724	11847
6725	11852
6726	11856
6727	11860
6728	11864
6729	11866
6730	11867
6731	11870
6732	11871
6733	11873
6734	11874
6735	11878
6736	11882
6737	11884
6738	11888
6739	11891
6740	11895
6741	11898
6742	11899
6743	11901
6744	11904
6745	11905
6746	11907
6747	11910
6748	11912
6749	11922
6750	11923
6751	11941
6752	11945
6753	11946
6754	11947
6755	11948
6756	11950
6757	11952
6758	11953
6759	11954
6760	11956
6761	11966
6762	11967
6763	11973
6764	11975
6765	11976
6766	11977
6767	11980
6768	11982
6769	11983
6770	11985
6771	11987
6772	11989
6773	11991
6774	11996
6775	11997
6776	11998
6777	12000
6778	12001
6779	12003
6780	12005
6781	12008
6782	12011
6783	12014
6784	12018
6785	12027
6786	12029
6787	12031
6788	12032
6789	12035
6790	12036
6791	12038
6792	12040
6793	12041
6794	12043
6795	12044
6796	12045
6797	12047
6798	12059
6799	12062
6800	12065
6801	12072
6802	12075
6803	12078
6804	12101
6805	12110
6806	12113
6807	12114
6808	12115
6809	12118
6810	12122
6811	12127
6812	12137
6813	12139
6814	12141
6815	12143
6816	12144
6817	12145
6818	12147
6819	12148
6820	12149
6821	12151
6822	12160
6823	12166
6824	12174
6825	12331
6826	12341
6827	12342
6828	12343
6829	12345
6830	12348
6831	12351
6832	12352
6833	12358
6834	12364
6835	12379
6836	12380
6837	12381
6838	12382
6839	12383
6840	12384
6841	12385
6842	12386
6843	12390
6844	12397
6845	12398
6846	12412
6847	12415
6848	12419
6849	12420
6850	12422
6851	12424
6852	12425
6853	12427
6854	12429
6855	12430
6856	12432
6857	12435
6858	12436
6859	12439
6860	12442
6861	12443
6862	12445
6863	12448
6864	12454
6865	12456
6866	12470
6867	12471
6868	12474
6869	12677
6870	12681
6871	12682
6872	12683
6873	12720
6874	12726
6875	12727
6876	12731
6877	12732
6878	12733
6879	12735
6880	12739
6881	12742
6882	12760
6883	12761
6884	12762
6885	12763
6886	12764
6887	12769
6888	12770
6889	12775
6890	12777
6891	12785
6892	12786
6893	12793
6894	12796
6895	12801
6896	12803
6897	12806
6898	12807
6899	12808
6900	12809
6901	12812
6902	12813
6903	12814
6904	12815
6905	12816
6906	12817
6907	12818
6908	12819
6909	12820
6910	12821
6911	12822
6912	12823
6913	12824
6914	12825
6915	12826
6916	12827
6917	12828
6918	12829
6919	12830
6920	12831
6921	12832
6922	12833
6923	12834
6924	12835
6925	12836
6926	12837
6927	12838
6928	12839
6929	12840
6930	12841
6931	12842
6932	12843
6933	12844
6934	12845
6935	12846
6936	12847
6937	12848
6938	12849
6939	12850
6940	12851
6941	12852
6942	12853
6943	12854
6944	12857
6945	12858
6946	12859
6947	12860
6948	12861
6949	12862
6950	12863
6951	12864
6952	12865
6953	12866
6954	12867
6955	12868
6956	12869
6957	12870
6958	12871
6959	12872
6960	12873
6961	12874
6962	12875
6963	12876
6964	12877
6965	12878
6966	12879
6967	12880
6968	12881
6969	12882
6970	12883
6971	12884
6972	12885
6973	12886
6974	12887
6975	12888
6976	12889
6977	12890
6978	12891
6979	12892
6980	12893
6981	12894
6982	12895
6983	12896
6984	12897
6985	12898
6986	12899
6987	12901
6988	12902
6989	12903
6990	12904
6991	12905
6992	12906
6993	12907
6994	12908
6995	12909
6996	12910
6997	12911
6998	12912
6999	12913
7000	12914
7001	12915
7002	12916
7003	12917
7004	12918
7005	12919
7006	12920
7007	12921
7008	12922
7009	12923
7010	12924
7011	12925
7012	12926
7013	12927
7014	12928
7015	12929
7016	12930
7017	12931
7018	12932
7019	12933
7020	12934
7021	12935
7022	12936
7023	12937
7024	12938
7025	12939
7026	12940
7027	12941
7028	12942
7029	12943
7030	12944
7031	12945
7032	12946
7033	12947
7034	12948
7035	12949
7036	12950
7037	12951
7038	12952
7039	12953
7040	12954
7041	12955
7042	12957
7043	12958
7044	12959
7045	12960
7046	12961
7047	12962
7048	12963
7049	12964
7050	12965
7051	12968
7052	12969
7053	12970
